abs_risk_difference,concept,expert_index,layer_index,messages_0_activation_rate,messages_0_token_count,messages_1_activation_rate,messages_1_token_count,risk_difference,run_name,steering_coefficient,top_negative_experts,top_positive_experts
0.01620941081278282,mixtral_8x7b_instruct_v0_1_Bugs,3,14,0.07236137871976023,4671,0.08857078953254305,4471,-0.01620941081278282,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01805934014398841,mixtral_8x7b_instruct_v0_1_Bugs,4,14,0.15628345108113895,4671,0.13822411093715053,4471,0.01805934014398841,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.07542093984588519,mixtral_8x7b_instruct_v0_1_Bugs,5,14,0.11603511025476343,4671,0.19145605010064862,4471,-0.07542093984588519,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04863474458798467,mixtral_8x7b_instruct_v0_1_Bugs,6,14,0.13722971526439734,4671,0.185864459852382,4471,-0.04863474458798467,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.009745958648520181,mixtral_8x7b_instruct_v0_1_Bugs,7,14,0.2928709055876686,4671,0.3026168642361888,4471,-0.009745958648520181,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.10118932442241421,mixtral_8x7b_instruct_v0_1_Bugs,0,15,0.24791265253692998,4671,0.14672332811451577,4471,0.10118932442241421,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.05452191939289913,mixtral_8x7b_instruct_v0_1_Bugs,1,15,0.32883750802825945,4671,0.3833594274211586,4471,-0.05452191939289913,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.12964933367062437,mixtral_8x7b_instruct_v0_1_Bugs,2,15,0.41168914579319205,4671,0.2820398121225677,4471,0.12964933367062437,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.14143967635382443,mixtral_8x7b_instruct_v0_1_Bugs,3,15,0.20188396488974525,4671,0.3433236412435697,4471,-0.14143967635382443,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.06190344100550271,mixtral_8x7b_instruct_v0_1_Bugs,4,15,0.3138514236780133,4671,0.375754864683516,4471,-0.06190344100550271,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.05734464895946145,mixtral_8x7b_instruct_v0_1_Bugs,5,15,0.14193962748876043,4671,0.1992842764482219,4471,-0.05734464895946145,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.06705929182958412,mixtral_8x7b_instruct_v0_1_Bugs,6,15,0.19588953114964675,4671,0.12883023932006263,4471,0.06705929182958412,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.017311735789064947,mixtral_8x7b_instruct_v0_1_Bugs,7,15,0.1579961464354528,4671,0.14068441064638784,4471,0.017311735789064947,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01556896962613702,mixtral_8x7b_instruct_v0_1_Bugs,0,16,0.18304431599229287,4671,0.1986132856184299,4471,-0.01556896962613702,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.06923090219943545,mixtral_8x7b_instruct_v0_1_Bugs,1,16,0.29265681866837934,4671,0.3618877208678148,4471,-0.06923090219943545,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.05660757896424356,mixtral_8x7b_instruct_v0_1_Bugs,2,16,0.04046242774566474,4671,0.0970700067099083,4471,-0.05660757896424356,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.02708407822030226,mixtral_8x7b_instruct_v0_1_Bugs,3,16,0.26953543138514235,4671,0.2424513531648401,4471,0.02708407822030226,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.17743242315986646,mixtral_8x7b_instruct_v0_1_Bugs,4,16,0.46349818026118605,4671,0.2860657571013196,4471,0.17743242315986646,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.016704860903117347,mixtral_8x7b_instruct_v0_1_Bugs,5,16,0.29843716548918864,4671,0.315142026392306,4471,-0.016704860903117347,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.03958328754478119,mixtral_8x7b_instruct_v0_1_Bugs,6,16,0.26011560693641617,4671,0.22053231939163498,4471,0.03958328754478119,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08598747723201652,mixtral_8x7b_instruct_v0_1_Bugs,7,16,0.19225005352172983,4671,0.27823753075374635,4471,-0.08598747723201652,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.009087034448936382,mixtral_8x7b_instruct_v0_1_Bugs,0,17,0.23314065510597304,4671,0.24222768955490942,4471,-0.009087034448936382,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.0071948719120020765,mixtral_8x7b_instruct_v0_1_Bugs,1,17,0.1708413615928067,4671,0.17803623350480877,4471,-0.0071948719120020765,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.001682959729872202,mixtral_8x7b_instruct_v0_1_Bugs,2,17,0.2526225647612931,4671,0.2543055244911653,4471,-0.001682959729872202,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.036410577818727724,mixtral_8x7b_instruct_v0_1_Bugs,3,17,0.18604153286234212,4671,0.1496309550436144,4471,0.036410577818727724,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.020192069149835512,mixtral_8x7b_instruct_v0_1_Bugs,4,17,0.1913937058445729,4671,0.21158577499440842,4471,-0.020192069149835512,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.018160853064787597,mixtral_8x7b_instruct_v0_1_Bugs,5,17,0.2459858702633269,4671,0.2641467233281145,4471,-0.018160853064787597,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04577097890202381,mixtral_8x7b_instruct_v0_1_Bugs,6,17,0.15821023335474202,4671,0.20398121225676583,4471,-0.04577097890202381,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.06567818938872994,mixtral_8x7b_instruct_v0_1_Bugs,7,17,0.5617640762149433,4671,0.49608588682621335,4471,0.06567818938872994,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.02183700941786121,mixtral_8x7b_instruct_v0_1_Bugs,0,18,0.48683365446371224,4671,0.46499664504585103,4471,0.02183700941786121,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08461690915086789,mixtral_8x7b_instruct_v0_1_Bugs,1,18,0.27338899593234856,4671,0.18877208678148066,4471,0.08461690915086789,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.02356047854914667,mixtral_8x7b_instruct_v0_1_Bugs,2,18,0.3633055020338257,4671,0.33974502348467905,4471,0.02356047854914667,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04975306263763801,mixtral_8x7b_instruct_v0_1_Bugs,3,18,0.13722971526439734,4671,0.18698277790203535,4471,-0.04975306263763801,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08921712038393337,mixtral_8x7b_instruct_v0_1_Bugs,4,18,0.17555127381716978,4671,0.08633415343323642,4471,0.08921712038393337,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.09958091922918555,mixtral_8x7b_instruct_v0_1_Bugs,5,18,0.1661314493684436,4671,0.26571236859762914,4471,-0.09958091922918555,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.049595813377305675,mixtral_8x7b_instruct_v0_1_Bugs,6,18,0.15371440804966816,4671,0.20331022142697383,4471,-0.049595813377305675,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.0203017222576799,mixtral_8x7b_instruct_v0_1_Bugs,7,18,0.2438450010704346,4671,0.2641467233281145,4471,-0.0203017222576799,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04603203948890924,mixtral_8x7b_instruct_v0_1_Bugs,0,19,0.10404624277456648,4671,0.15007828226347572,4471,-0.04603203948890924,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.09321208476846027,mixtral_8x7b_instruct_v0_1_Bugs,1,19,0.10875615499892957,4671,0.20196823976738984,4471,-0.09321208476846027,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.013906456130784284,mixtral_8x7b_instruct_v0_1_Bugs,2,19,0.2541211731963177,4671,0.24021471706553343,4471,0.013906456130784284,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.051400588612136894,mixtral_8x7b_instruct_v0_1_Bugs,3,19,0.08906015842432027,4671,0.14046074703645717,4471,-0.051400588612136894,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.051474041829356665,mixtral_8x7b_instruct_v0_1_Bugs,4,19,0.3207022050952687,4671,0.37217624692462536,4471,-0.051474041829356665,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.14162029273932186,mixtral_8x7b_instruct_v0_1_Bugs,5,19,0.45407835581245987,4671,0.312458063073138,4471,0.14162029273932186,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01822990100431232,mixtral_8x7b_instruct_v0_1_Bugs,6,19,0.2624705630485977,4671,0.2442406620442854,4471,0.01822990100431232,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.06836210482444466,mixtral_8x7b_instruct_v0_1_Bugs,7,19,0.4067651466495397,4671,0.33840304182509506,4471,0.06836210482444466,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.015920051105051902,mixtral_8x7b_instruct_v0_1_Bugs,0,20,0.2691072575465639,4671,0.253187206441512,4471,0.015920051105051902,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.006066689870988101,mixtral_8x7b_instruct_v0_1_Bugs,1,20,0.10062085206593877,4671,0.10668754193692687,4471,-0.006066689870988101,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.14121572544317454,mixtral_8x7b_instruct_v0_1_Bugs,2,20,0.13187754228216655,4671,0.2730932677253411,4471,-0.14121572544317454,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.024950678846110297,mixtral_8x7b_instruct_v0_1_Bugs,3,20,0.44722757439520444,4671,0.42227689554909414,4471,0.024950678846110297,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.004869603540808981,mixtral_8x7b_instruct_v0_1_Bugs,4,20,0.07385998715478484,4671,0.07872959069559382,4471,-0.004869603540808981,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.0006604085866332432,mixtral_8x7b_instruct_v0_1_Bugs,5,20,0.2547634339541854,4671,0.2554238425408186,4471,-0.0006604085866332432,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.030781063875521042,mixtral_8x7b_instruct_v0_1_Bugs,6,20,0.4268893170627275,4671,0.39610825318720644,4471,0.030781063875521042,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08116063361492157,mixtral_8x7b_instruct_v0_1_Bugs,7,20,0.2956540355384286,4671,0.21449340192350705,4471,0.08116063361492157,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.053352270281407654,mixtral_8x7b_instruct_v0_1_Bugs,0,21,0.5123099978591308,4671,0.45895772757772313,4471,0.053352270281407654,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.07818826825708686,mixtral_8x7b_instruct_v0_1_Bugs,1,21,0.2628987368871762,4671,0.34108700514426304,4471,-0.07818826825708686,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.062102253103218846,mixtral_8x7b_instruct_v0_1_Bugs,2,21,0.24170413187754228,4671,0.17960187877432343,4471,0.062102253103218846,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01751131402203243,mixtral_8x7b_instruct_v0_1_Bugs,3,21,0.1935345750374652,4671,0.17602326101543278,4471,0.01751131402203243,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.05573801545400145,mixtral_8x7b_instruct_v0_1_Bugs,4,21,0.17897666452579747,4671,0.12323864907179602,4471,0.05573801545400145,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.05009806291799562,mixtral_8x7b_instruct_v0_1_Bugs,5,21,0.3699421965317919,4671,0.4200402594497875,4471,-0.05009806291799562,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.012277987770661816,mixtral_8x7b_instruct_v0_1_Bugs,6,21,0.10447441661314494,4671,0.11675240438380675,4471,-0.012277987770661816,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04813953391491618,mixtral_8x7b_instruct_v0_1_Bugs,7,21,0.1361592806679512,4671,0.18429881458286737,4471,-0.04813953391491618,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.09799626422874771,mixtral_8x7b_instruct_v0_1_Bugs,0,22,0.29929351316634556,4671,0.20129724893759784,4471,0.09799626422874771,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08323111413159934,mixtral_8x7b_instruct_v0_1_Bugs,1,22,0.44936844358809674,4671,0.3661373294564974,4471,0.08323111413159934,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08509200877358937,mixtral_8x7b_instruct_v0_1_Bugs,2,22,0.17276814386640976,4671,0.08767613509282039,4471,0.08509200877358937,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.020395478059059557,mixtral_8x7b_instruct_v0_1_Bugs,3,22,0.24405908798972384,4671,0.22366360993066428,4471,0.020395478059059557,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.06770696341766419,mixtral_8x7b_instruct_v0_1_Bugs,4,22,0.288589167201884,4671,0.3562961306195482,4471,-0.06770696341766419,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.15528613451774012,mixtral_8x7b_instruct_v0_1_Bugs,5,22,0.1614215371440805,4671,0.3167076716618206,4471,-0.15528613451774012,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.015947679857552466,mixtral_8x7b_instruct_v0_1_Bugs,6,22,0.29651038321558554,4671,0.312458063073138,4471,-0.015947679857552466,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.047774087400039106,mixtral_8x7b_instruct_v0_1_Bugs,7,22,0.08798972382787412,4671,0.13576381122791323,4471,-0.047774087400039106,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.008330284354450351,mixtral_8x7b_instruct_v0_1_Bugs,0,23,0.16377649325626203,4671,0.15544620890181168,4471,0.008330284354450351,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.03956892250881902,mixtral_8x7b_instruct_v0_1_Bugs,1,23,0.23956326268464997,4671,0.279132185193469,4471,-0.03956892250881902,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.0527493218386231,mixtral_8x7b_instruct_v0_1_Bugs,2,23,0.2342110897024192,4671,0.2869604115410423,4471,-0.0527493218386231,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.03937939980102512,mixtral_8x7b_instruct_v0_1_Bugs,3,23,0.27467351744808394,4671,0.23529411764705882,4471,0.03937939980102512,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.1361044062305758,mixtral_8x7b_instruct_v0_1_Bugs,4,23,0.5073859987154785,4671,0.3712815924849027,4471,0.1361044062305758,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01045755464663184,mixtral_8x7b_instruct_v0_1_Bugs,5,23,0.14622136587454507,4671,0.13576381122791323,4471,0.01045755464663184,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01661235007152112,mixtral_8x7b_instruct_v0_1_Bugs,6,23,0.24363091415114538,4671,0.22701856407962426,4471,0.01661235007152112,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.11856575075676207,mixtral_8x7b_instruct_v0_1_Bugs,7,23,0.19053735816741596,4671,0.309103108924178,4471,-0.11856575075676207,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08775346686974997,mixtral_8x7b_instruct_v0_1_Bugs,0,24,0.32327124812673946,4671,0.2355177812569895,4471,0.08775346686974997,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08167576380452424,mixtral_8x7b_instruct_v0_1_Bugs,1,24,0.22586169985013915,4671,0.3075374636546634,4471,-0.08167576380452424,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.08392973371389187,mixtral_8x7b_instruct_v0_1_Bugs,2,24,0.11624919717405266,4671,0.20017893088794453,4471,-0.08392973371389187,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.05106813379651956,mixtral_8x7b_instruct_v0_1_Bugs,3,24,0.2466281310211946,4671,0.29769626481771416,4471,-0.05106813379651956,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.09357829741858864,mixtral_8x7b_instruct_v0_1_Bugs,4,24,0.3230571612074502,4671,0.22947886378886156,4471,0.09357829741858864,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.1258839225607726,mixtral_8x7b_instruct_v0_1_Bugs,5,24,0.23913508884607151,4671,0.3650190114068441,4471,-0.1258839225607726,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.009923654143371971,mixtral_8x7b_instruct_v0_1_Bugs,6,24,0.09184328837508028,4671,0.10176694251845225,4471,-0.009923654143371971,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.1711494437307416,mixtral_8x7b_instruct_v0_1_Bugs,7,24,0.4339541853992721,4671,0.2628047416685305,4471,0.1711494437307416,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.0016638542320425442,mixtral_8x7b_instruct_v0_1_Bugs,0,25,0.09719546135731107,4671,0.09885931558935361,4471,-0.0016638542320425442,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.011564284900609012,mixtral_8x7b_instruct_v0_1_Bugs,1,25,0.363519588953115,4671,0.375083873853724,4471,-0.011564284900609012,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04025844423500219,mixtral_8x7b_instruct_v0_1_Bugs,2,25,0.25497752087347464,4671,0.2952359651084768,4471,-0.04025844423500219,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.007958373573390354,mixtral_8x7b_instruct_v0_1_Bugs,3,25,0.28709055876685935,4671,0.279132185193469,4471,0.007958373573390354,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.00036707455228610075,mixtral_8x7b_instruct_v0_1_Bugs,4,25,0.22179404838364375,4671,0.22142697383135765,4471,0.00036707455228610075,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.04654946808426588,mixtral_8x7b_instruct_v0_1_Bugs,5,25,0.18561335902376364,4671,0.23216282710802952,4471,-0.04654946808426588,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.12160764288865361,mixtral_8x7b_instruct_v0_1_Bugs,6,25,0.426461143224149,4671,0.3048535003354954,4471,0.12160764288865361,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.029897039562410355,mixtral_8x7b_instruct_v0_1_Bugs,7,25,0.16334831941768357,4671,0.19324535898009393,4471,-0.029897039562410355,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.09023861809120179,mixtral_8x7b_instruct_v0_1_Bugs,0,26,0.2322843074288161,4671,0.3225229255200179,4471,-0.09023861809120179,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.01866008594792551,mixtral_8x7b_instruct_v0_1_Bugs,1,26,0.22714622136587453,4671,0.24580630731380004,4471,-0.01866008594792551,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.030091494265884644,mixtral_8x7b_instruct_v0_1_Bugs,2,26,0.28730464568614855,4671,0.2572131514202639,4471,0.030091494265884644,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.03696727084571419,mixtral_8x7b_instruct_v0_1_Bugs,3,26,0.2035966602440591,4671,0.1666293893983449,4471,0.03696727084571419,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.004492090395723694,mixtral_8x7b_instruct_v0_1_Bugs,4,26,0.08542068079640334,4671,0.08991277119212704,4471,-0.004492090395723694,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
0.20246823878577908,mixtral_8x7b_instruct_v0_1_Bugs,5,26,0.49882252194390925,4671,0.29635428315813017,4471,0.20246823878577908,mixtral_steermoe_fears_seed7_prefix_conditioned_paper_eps001_pos20_neg0,0.01,0,20
